id, latitude, longitude, name, picture
839613e881e74c8fa098cccbd34ece9a.16, 23.490569, 120.486875,  順庵寺,  http://lh3.googleusercontent.com/nrx_9-FfdCnz1hQgxnWXOU8DWAXc6eGzpfVQGoEHIORHMnT_Abo9pXApjQHjXwtGSG3T0hxU7bS9oI58Jzm3FqPHnKg
754d400fb5274688ad00aedb7a08e7a2.16, 23.490583, 120.463645,  諸羅樹蛙愛的旅程,  https://lh3.googleusercontent.com/Kon-aTHxfoUAF8W72Zk6pRdtTj3PDMoLVpgAu1FQ3GzjEi1S763mQYKu3Sg1Q8EAvdL7rY3_FGF9MaY6Pg3r5QsEZps
6a4a58eddd954bbba644dd6587ebb217.16, 23.490638, 120.467207,  善血橋,  https://lh3.googleusercontent.com/10RD6yXGY_pEbD81cwMXcp3R1g5az2ZZWNYqPklYCf_-kibKLFQbwW0t5IwVzMPHv8U8Yr8UJgHmIiij9S0qSE6HkgA
fe7d2e7e22e94ddc8dce484f5d78e7c5.16, 23.490783, 120.469311,  順天宮,  https://lh3.googleusercontent.com/82MEM_UXxYYKZMAF9tJBVEjQ1d-PRMu8oF_Q3MBA-OsBKRaoCK1JMPcKjW1F5fssimeoGMg0UhD7cOwoi-jI5nmAZlSi
c4898e2365ed4f1e928caacf8ad33346.16, 23.490845, 120.462773,  頂庄自行車道休息亭,  https://lh3.googleusercontent.com/kUZPRl5wMcMS1ldFJRWYEfNdSwane-09EcUur1gvePTqAzHW4Fb_l4m0i-zP_szRUzAZJAcUjC6OvabL-tFenYhzi0w
81355741d7cb4326af35498ff59ebe54.16, 23.490897, 120.4667,  吳家宗祠,  https://lh3.googleusercontent.com/CP7Perd3sDWD6_dBluR-ZEr606DgftZ4z8lTCKyNiZaqAMOqmwwH1N5GXstXrCLIitgmhpHkBKyduLWpE6uCW6ocLRK2
a624f8f29a8241f885e01686adc3a69e.16, 23.491304, 120.471984,  圳頭里網球場,  https://lh3.googleusercontent.com/lUx0TBG8daug_ttAMkhUTCv9m8WthNOHBYhdE_CAFc0up71zzml6X2oQcGpyU9i3yUPBZagjksToOn6N3axCIsB4Skk7
a513933fb40a443b9fd1dd183518ef9b.16, 23.491415, 120.470143,  嘉義文財殿（文財神開基祖廟）,  http://lh3.googleusercontent.com/GmiGmpGet1-zXDcNq0N3Imc1KmcZha2UPZrVig6WJu6ZudH3XWvyXC71mCVqvDI0qBOWRtWaSEL-u4pLE5aurbIiNg
335561354b464ac3972ded446f46a8a7.16, 23.491439, 120.482545,  萬人公祠,  https://lh3.googleusercontent.com/Fwpy523aWm18yoryqmIDxxMkrzlbTmg7HBFs2fzfP2aoetq3Wm49iCzWGnByIXJH8fDB8TNW3_PPRl2C7pi27g
1a1d56979c6b483f81c5dab8126e4117.16, 23.491596, 120.476766,  嘉義市精忠社區活動中心,  https://lh3.googleusercontent.com/HJELLBoO731WQ0lfFjbphKalzTcVZI0IQicxLK-eAzXNld4AVm5w-kSpT0xMAVBJYlZoczL2GmIvZsFgcxR9AGK5jmj5
c4ef2d6d30ce472283e5ee172d540b76.16, 23.491605, 120.477009,  響徹雲霄,  http://lh3.googleusercontent.com/T0HWh9rK558qlKCBH0IxbgafI-rHz2S0GOlqUUV6dQWaFnCNrEvHnPdbc7rBYMqp9M1X6eA2IQVU6c3EnMcoHgZSn4I
693c6c15b92745179afee9b320682205.16, 23.49186, 120.47052,  嘉義林森郵局,  https://lh3.googleusercontent.com/-51tNcencXyIWJoSfyyIfgeCf7TBFWrT8dCZOcdnnx6eytMef8TEwSCiu7FVijB7-PHjadM-AfdqH19uSfrCtUL18Kz1
a1878c132e1c4699bd656ed683ad5062.16, 23.491884, 120.476797,  精忠社區小舞台,  https://lh3.googleusercontent.com/-ySpEkS8hgeQsy6SWND0Jpi-jLuNGdn0-mC3vuN07N2DLoYNLlOrStJBvTSxqBNZyA2L2qlqA6SH5Y7_FNKTI8pkmsU
d26cd20c7c7c421086f237218aea190a.16, 23.491917, 120.477075,  精忠一村入口裝置藝術,  https://lh3.googleusercontent.com/0q6_rql0pRcRmU-WPbYaRdmUtkKfC9Ss5gK9MG3Id8eivdmr00k-KPK2D4WBG4P3X-VZ5_csRCiZEuCGcVcvebwnGRs
74ee79306cf04792bd3557a02852ab41.16, 23.492017, 120.473099,  天波楊府,  http://lh3.googleusercontent.com/i1u93bWCK9KLYW_9MRijAf-QfnfP-aR-vzl7OyPCb7S6d_0Qc1DMhYWBOQqkpZwDHTUerzRDpebPnz0Mm_1FEzF12_w
8dd0bff1c6ce484db523c5937c1bf01a.16, 23.492093, 120.469935,  後庄里歡迎壁畫,  https://lh3.googleusercontent.com/qhgknzGwZUu61ak8Luefwg3pJ4OxwZc0ScEjtYdX-fnltfdonB8rPz_Ib7ci21-FZrtdXYk6V0fC_w4mL-oBQliAjg
aa04252f8b4c418eaa69ac42a2f1ec07.16, 23.4922, 120.470484,  文財殿東營,  https://lh3.googleusercontent.com/iz5BnpL8K8p5Gxndwg25xWWEu4Q2wWrxKmEUlZzr797FuckVd37FIo2OTt6X1j0CHvIXQ9_Q1XBxfoUyoVd7rke5ew
3b69840e7ad04ad483590c946fd69648.16, 23.492268, 120.483905,  讓愛永不止息,  http://lh3.googleusercontent.com/wIWt_HxAGcIjlKtIdOHf3UtQ-dzs6_4yLWeUU7GfzHUrX_VLD8Hb6Yx-8F7E2IJ0GOJOVYtXKagj6eVICzhMUCaP3Q
eaa31a9956d84a41b7cae5177dc80cb6.16, 23.492545, 120.478929,  圳頭里教會,  http://lh3.googleusercontent.com/ebgVCW4ffnHl973NLxuZSKjLOFC1bxZCOLg2Fx9oXFgDhOHpGBQVQ8h9Lj3ZOZBuivKurJ9YtP4aio9x7BADPUUcc7s
433b78cd0b7841eb8fc2140b7fb4e18b.16, 23.492908, 120.494132,  灣橋埤堂社區運動器材,  https://lh3.googleusercontent.com/gVmdjoe3fyYeHOOdU9OIrM6Y_FCzGGROkJpnFBQRiTDgKqHy_jvEFWAVQ5WUNdx31w5DrnFh15zIOFUWs-0MDG8NN_U
7763d1e0e38a4678a13c0c907ce6c7a3.16, 23.493346, 120.491416,  商安宮,  https://lh3.googleusercontent.com/6t6S53WH12-5D-f-v9Ac8X9IMyQj1k9wIMAb0bH4sEZ4fzEyGjzl3Q6cWc50VtinPXJ68kd9AeGQmklJnLumVHR3RfNk
0352c9e04db546479b367b1b59515c69.16, 23.493385, 120.483239,  隱中川流-圳頭里景點地理圖,  https://lh3.googleusercontent.com/LwjNNL0e3EVMGvJTyAap12v4FihwXEbfXrAuWs0Y8iNEhSCS5qhigEhPnSTLZ0JgLgErmWAbxtsI3MGpQ3TbSqpNwag
0190956001674b0397b5114805e45f40.16, 23.493413, 120.488955,  福興宮,  http://lh3.googleusercontent.com/uV9GL0F-bgTyI0rQFrFqNznzCDaLKoqdwMBx5FDB15yrI0YobwBMCaFrV8EdvLMhrWvJ-8i3iE8p1wCO-knSVnk7DQ
b308680ecb654e12b572d89a3785e820.16, 23.4935, 120.484226,  大福興宮金爐,  https://lh3.googleusercontent.com/8gnskjZPTK6WT3LaZxl7HOIZhaVlAIe4_4tWoPbhmOzb2R9EUhIqmdD78jipMWDXK2_yjhI8EHzJEYCn9fTVwigKGQ
7b01c8b861e947e08a60dab870ca56fc.16, 23.493505, 120.466397,  禪風雅石,  https://lh3.googleusercontent.com/TJoVfO1GlDFIM-3JvSS3_Pz8YxaY5Y5fFFN-lR6rl57f3VcRgm8-Mts3DrA5_Cn3yNtmb4ck_Jy86DDevLgYN_vvRB-Uf1EAwJTasbEh
d8bf23ba7892412083c3a813959a7da6.16, 23.493558, 120.48919,  台灣電力嘉義變電所紀念座,  https://lh3.googleusercontent.com/Lv1yjXChVrNWnvORRxvVPYDm0eLMvgjCwJwGu95rThlcRRl502dTUdtSqmjyfLokxrYvi6lyX0CZnK1fNpg-QV9b3w
a472f1eb5d164e0abe5c1ce39446c9d0.16, 23.493587, 120.483321,  大福興宮牌樓,  https://lh3.googleusercontent.com/gIys6Yz_kQWbVmfqXUwvUhs-3VlsHddUL_Mf_iQOI6Y8znK1Z-x4C4yDUDrVem6Obr2PdYXTLEJwobhyHcG8FJ891vY
5c61434207b44c81bc410a3031a9aa0b.16, 23.493671, 120.484045,  崎頂大福興宮,  https://lh3.googleusercontent.com/VNG3Ur54CkWGMtfpTgTYyYh4z8W01XDf_Cu4Zeh7b53WRzUhog5iuSH60xdeWzMbgsHUEonP85UOVSsAaGHwrxJb2mw
f71f1df871b0449dabd8b79c8754da65.16, 23.49381, 120.485679,  普照寺涼亭,  https://lh3.googleusercontent.com/u8YmbhfHdgOYskoSuDzLIMBO77lgHeI6MC10aYCeS9qdxW45Pnj3REDqiMxdZ3Q9IMf5qljGZ8fdW2hIHi6QgwcPtgIk
e65b2509723e4bbdbe23c5c62e0fadc2.16, 23.493861, 120.487048,  阿里山小火車壁畫,  https://lh3.googleusercontent.com/vqOjaYOzivMAifoeOo5N86BZTMyPT50JE2U3VPSba7FKyU7pdPNi4ijZ-QPeEvPMlwuf4NSerHerAkwilpGaU6a4XESv
910c1627d83448e68c18ec0e09f89a57.16, 23.493902, 120.486805,  嘉邑 田都府,  http://lh3.googleusercontent.com/sj3BOyNdI-_htvU-T8Xwb_EYrVmG48rsG9wBBn5y7tsFo1eY8IYU6BjClOyq-Ii7R1RqgAvf5dUr_JNyMfS_nmMWdHOwhDYFTBzRmS5O
c6a9b1951a6a45d29f373d3363b8a248.16, 23.493911, 120.485365,  普照寺牌樓,  https://lh3.googleusercontent.com/o6XPsousd4b6YUjQfVJkBRZQfp5tkzJQOdsDUZFPnWMr6Sgx0PBkyYTLwqACoWQGdBKxITw8eZbYKyAd2FX1RnEYew
ec9f2c0ab87b460caa1a19fc9667b63c.16, 23.49456, 120.466212,  彩繪牆面,  https://lh3.googleusercontent.com/Jv7N2iKq6UDW6_ctH_HGQyXfkiEdBCngqb9eX0_Zo-ZMxNpg5rFf4A1oyHYgCat0LebmJrwnyzUNZiLZJMMtBnOOaw
33ec748ee142476f8488b2266891df05.16, 23.494703, 120.469474,  文財殿北營,  http://lh3.googleusercontent.com/uEyvSVkchLhyZSslWg-F6kms0k_Az1cvLEMyCfpUvTU92OpbPTbmZjq8tLrOJaYirUrLWTvWiAN1knN3Hm42SsbaYA
00c28b75595b4ba5b20178ee6faafca2.16, 23.494821, 120.466472,  自在社區,  http://lh3.googleusercontent.com/Wej0akrz8fBJwM9nFwPL6BUklPBwr8O2HFcm8-fwENw87aSsQ1RZTvyley3-f25k9oClAppmnuFiVJWbt4wnOgEZ6Y0
15002ab9f50639d498faf075442acd8a.16, 23.494899, 120.463855,  , NULL
d24a9ff2297b4500b1217eb551467016.16, 23.495287, 120.463389,  水水頂庒生態教育園區,  https://lh3.googleusercontent.com/1L7dmPtuY9uYx8bncYvpr3EHpNW96xkOjO0FpTVBkPKQ9x9y2WX8KInGIc955mu3lH8aBogSWNRHq-XdR7jRepDoIA
e39e66c77bcb420bb72d754bff781aee.16, 23.495308, 120.482553,  救世堂牌樓,  https://lh3.googleusercontent.com/V4iK_HvAAR_SH6AY3YkMBf-ZQeR5dfS-t3JnL8s-M7YOtq2cOVLlx817GM1xC3gq8NIQ1fCYHp5vzAbimC1_bRu9HsA
9a4d3c251414406ab7a1cc338ada70d7.16, 23.495656, 120.469211,  漢芳齋石猴,  https://lh3.googleusercontent.com/1PQQxdYEN5Xj5knYTNxwTJE2-mMpuC2ThZSSgdqswaO6qd8sdUA62gbLB8tKBbbT9gKrhifputgNMnZDancGOWDilEP6OLVHXiVWIXs
8ba50d35108641beaee3faad9f5bcb94.16, 23.496319, 120.494992,  慈惠堂金爐,  https://lh3.googleusercontent.com/byrx8wcv1qJubzLX_38_JGqUvDaLvMRv0aKbeY7U1IUOMaXL2eqtqDGHawbmfU9PncZMqzwGd8nIMxcjGp7R9-Gx9Q
45775d9164034ded8c9cb266e57f5684.16, 23.496529, 120.479853,  吉聖宮牌樓,  http://lh3.googleusercontent.com/mmNnU24R7xn7itKDIEMHuJFkOghg5kwl2AdzHw_1Yt1VViILU2hwjWR7mk0MJZ5yvWbbGKNtERGfcVIUssT7EF_xuTY
e0e306feaf1b474b8468bfdf2aa56074.16, 23.496536, 120.463074,  頂庄自然生態園區,  http://lh3.googleusercontent.com/EcxEpWq2GKqFbgSbMDRDPf1bV7uOsLBcBu2GFVqUZAXtgcfBi9NHpSK1Sw65Jb9rflocGtqcLoyDj-8K1zapIX0NeoY
8851d4404de74382bc9da3ebd6ff34b6.16, 23.497111, 120.479592,  吉聖宮,  https://lh3.googleusercontent.com/UFVDkWnPCFH4jtGPrTBjjwGx1IEx9vI61E-S9HdEwjpxlAVfd_TSD8pG7XqhU0cbTUFfwgcv9brPUsKMQR4E1TuZmLY
1850e9f8f1d74d5abf7957fc2363907d.16, 23.497355, 120.481929,  將軍祠,  https://lh3.googleusercontent.com/VMGeg0LwxURJKKbo8gOc4KrdsX_FFlPzHFBIhhSz7ZiC-c-AhoGmS1dtr3EGusfXd-soOdjddua_KV7snxPH_4hf3Gk
d51a0a61489f4fff942a4c65fc843f8c.16, 23.49764, 120.479943,  迎賢亭,  http://lh3.googleusercontent.com/hJg1Db2H1c1yhorD3W0300hQe23YaiJWrMfNus6pL72v0q1oaUGTlJoHAABiNODHx5Vt9vjpe57ENSXbYPpc8wOEy5U
abc6c22e99ac3aed95d0a717cff6248d.16, 23.497677, 120.480525,  , NULL
a98b09ff8003421292628d5c6e4778e2.16, 23.497971, 120.479257,  嘉義慈善佛院,  https://lh3.googleusercontent.com/w5nzjOaXvunG_YZj-K0kRnOzmeX6CRuNg6sMZSXOaEcSnqzCKZw4fcaav-bK9rVlFFE19LfkvyuaKq3kZs4jwRXjN7E
b1c7ef3d9ada4746b487d3ed77a80ef1.16, 23.498399, 120.481703,  辰斗宮,  https://lh3.googleusercontent.com/j4XAFeazfpM7vkKr4s4JV0EafPLt-n11QuMVopvjVLZa0QTK0CGSzIHP5QH2pIv_qdBEp-Fli2goiSz3sEtF3l7VuE4
f7e0c3212c994f3ca9f1550075e72cc4.16, 23.498715, 120.466065,  盧厝堤防0K+850里程碑,  http://lh3.googleusercontent.com/8Ij-sjM9qgGAAXCTPmFvoHB2EHuvUfA7pMJF11DdA6gZ8Nut7xlwqcN7tStutSWcUM6It90DnxIPcKB1hjX1BhAch8Qi
52048169de6c4a7ab97aeae53d54e437.16, 23.498744, 120.465728,  盧厝堤防0K+800里程碑,  https://lh3.googleusercontent.com/leKqxcC4mTdlYO-1hGHXnAMQq864x7v4D9Uc127kKVAEtGq0JfRD6auzSUT8mhIqKG9ap5cvMs0ERFT45qhb8-fev6Y
336d6009cf0441dbb9a5b01dafaa9cb3.16, 23.498835, 120.464729,  盧厝堤防0K+700里程碑,  https://lh3.googleusercontent.com/QOGgep69z4ME5J77u3pqtGZuwVniUUgzVopF0LtOrpsgYDZ7pTvYNMZxeNV5w4JOtITLS79yemIYatsOdr0CH_nc5w
4b7978663d454d7490137f262d5e3350.16, 23.498901, 120.469988,  嘉義玉旨普照宮彩繪牆,  https://lh3.googleusercontent.com/pko6GP-GJutxVoIIGa-wfCj8K5we18ymwA6WoOnMvyF4CgL_idPvFkT0Akaf-dTzM1b7ekb_hNwgEs60p41nE5wEwWnUmQeadT2Bw14
b15504b81cf73e9e88fb7efabdd32a63.16, 23.499174, 120.464284,  , NULL
e2c9b70f91f14a128694485e05e8a284.16, 23.49945, 120.463903,  盧厝堤防0K+600里程碑,  https://lh3.googleusercontent.com/H7YVDOMdbqvS9OPvC65YPKVFdorDhiH-Px-J2BcY-sNbmi9mJxQ4LiUqBrmPcnKnvoeQZeliJ4PyVuQcEpRXz5i_wvh3
32eea1b6dbc34b528371d63779b9880d.16, 23.499723, 120.476779,  福順宮,  https://lh3.googleusercontent.com/8DZKNlSbUItaDZ958TKbXV3Ua2GItYfWS3CbzuSzOg3zxVHRH05kMx65TkryrE14JjV13EBffmB8U4bNDlQJ4ShnX1th
f9877c93d2bd4ac882b77b1791eccfd4.16, 23.499951, 120.463162,  盧厝堤防0K+500里程碑,  https://lh3.googleusercontent.com/c6d_po7N56_YBxkpB-zjvVhQAaAPmW6z6vXqkjUmzM85pZZbiJ_L8YC94QZSc-CVkyQU9FJPyyD1Lwov3eimHXu0AXTn
2acf53f85a8644fe945c4f76a1187f7e.16, 23.499968, 120.481001,  圓林仔馬賽克壁畫,  https://lh3.googleusercontent.com/YGy0sJ_8Gt7q_uNiDlS_fR8772eoomzNckK67v7YRvjd_KJdgy-oSUCSgzOA2D_8-rqv_-Y4BYDHvD3sm9dyhw
150b51c5571a34b08985626edd27cf40.16, 23.500249, 120.472476,  , NULL
27ae74635f1d4d578e9746959a6d5507.16, 23.500573, 120.462432,  盧厝堤防0K+400里程碑,  https://lh3.googleusercontent.com/MiKzxILmhQyPElwwYzCb6m6khqTQmGgJeaog9judjrMfM2HwPSQ-4Hbp35Vs21_e5XeBenw6laOc_lfrWO9tO0r8okI
8009cc62283d4898ab597cde6f8327ce.16, 23.500834, 120.482835,  福安宮,  https://lh3.googleusercontent.com/bxjTnqU3JLcin2ErqlzFlVqO8pZ2eQo128uWKUTdkfnLMib_ZBXqr_i-6XwDTo5NGi1lmgT7UE2zJJfRYZOpRG9S0A
6b0685c9c6364f6fb98a771029d6a3b7.16, 23.501424, 120.464671,  嘉義天文宮,  http://lh3.googleusercontent.com/O7qmdgX5TsU13DnEWWFUjEyvk6yTPUWgM_AkZg1YvQPMRJ1HFpS3EVlt0B3qUD7CkDml8tQeCH2oWo63NRzk7J4nkb4
a3bb376226104eb1b20fc2f02d7e3f53.16, 23.501765, 120.488982,  土地公廟,  https://lh3.googleusercontent.com/oeztEEMJZTFj2PDjoyLLm_ZBp_ByMljRUBaqcCubD-6dPuxLkwQdP9N6EwxDnCMx2jX3SYcThZPBjZCU5SlhJTFoZw
9c36eb36a9e1410b9cb2f8373d2e0c36.16, 23.502346, 120.466197,  溪底寮福興宮,  https://lh3.googleusercontent.com/cVctDW0JYeSkx8mf0bUikIbAufy83V1gniSiC4PKNA715AWfa8w5BwJ1WGqYyEm8CYFVAARsJ8W1NRIhkpCA5Ois8-Y
4fbf38bbf5f04be1b2242a833065a37b.16, 23.502898, 120.476432,  圓林仔社區導覽地圖,  https://lh3.googleusercontent.com/HFucwYzQE54fAfTVa_Go0fYehjVsOszbacq3OiJsbJ504mMc43NoI0WZdap27tc0XsUW6m0ED2T9ZFIwMh_tP_4nR8Xk
4294e8857b7a46b28f9e9decdec0f7c4.16, 23.498483, 120.481519,  辰斗宮將營,  https://lh3.googleusercontent.com/kWffOlYDzFdl5x_q7ScfqTqoqb-keLtpFTeYDnkDYvMkNti_OSa923SXZR6LARAZmPhMtTWxwCf9_KAt-bz1WE0NoQ
6720b9af9bd24bd2a9e5f125892eb7cc.16, 23.489812, 120.507994,  小火車裝置藝術,  https://lh3.googleusercontent.com/MnP3NMRqZ5ASCPzHmh8VzabT1EVwGW6Sv1FWJ-KHVuGVO2FDDa0vMZZ-2O-Gtu4f2o-rNDjGE-hoYWIhIpbyNWcG
15c9d2a22668437499dfe98137a7e3e5.16, 23.489906, 120.510418,  義民公,  https://lh3.googleusercontent.com/kDkwWnVbvzzs5u3zQ5dOWSmvdfjfbTMfNqAqEwp2SacgmMPn67hcN2ZZQ9gax4fzLkglWIGS4K_kWsi8itaBs3mMpD-E
9be99fabf0654dedb24d701a43bdc84f.16, 23.490188, 120.507993,  灣橋鐵道公園,  http://lh3.googleusercontent.com/dt4m9CUssrESbTvANm0eeIAI2ESdcQ7bq7bgRM0OM-K4X_DKPrbCCoz7LdTZ-6aocQBfFKn5qQnBTytYMlkMNRloE_k
495bae69357c4804bb7b53f381d6452f.16, 23.490316, 120.513274,  帝爺公廟,  https://lh3.googleusercontent.com/ux1DoP2Q1ek55T4VsG5T0NSEq7yy0kiNhFMyCl2Ocr5jQMzFFVR9iCP2OMh1izqt80zMXnQVu1bI_sGba_FYQRJicqw
f905b0470d4443f9b9b645f7e1d498d1.16, 23.490621, 120.507106,  灣橋教會,  http://lh3.googleusercontent.com/HbjfM6GEvUDB3j0yI-fDOg7vwxxA9VzCGtN_yhEA-jYusm4eFwota4lzA9_vYTHgKDICcqsSEbURqdymFisKB1Lu2XY
5c3dad694d17463ba20d0a65831c4591.16, 23.490623, 120.507917,  One Piece壁畫,  https://lh3.googleusercontent.com/iCnvDiY9sqhEL6lMRcaSXJJPAzQBmEbM7yFZ8bGa7iH9YMGQvMWml5tV_6VlQkmotQCYsA9iqBLhvC8GNOijbnOwew
740864fc01f24b4b872fec4963a8bcd4.16, 23.490773, 120.506767,  竹崎鄉灣橋社區活動中心,  https://lh3.googleusercontent.com/_aNLCyqv6KD_Ibez0vLQ3dWoL30PgBzO9ylZhnl1kFgtNE6rGtV-YEFFCjLYguCasWho8XQY3gmGU8fLT1j9j_71J5Q
b4e67ee8121c41749c35aad80f8c02c3.16, 23.490907, 120.511478,  清華山，義仁社區入口,  https://lh3.googleusercontent.com/21Wh7fdeKLuDsuAoZng8qjVI3rOC0pHj4MuqzW-SvRatF1NdIjoCNr6nR7EQZBits6kT2vLcZ_jeAJqDOHc-MrkQX2j6
7fcfa4150e9d42ad9151d7ca9ee331d9.16, 23.491257, 120.503689,  竹崎召會灣橋聚會所,  https://lh3.googleusercontent.com/rVTloYUtzkSb7ujQyIja6Sp69AYz3dFTc5HxVrZFP7HHRsgvbJ7gGtSOrqLvKlYSMxNXWUCX8HY6MP-Mj1hwgtSuXfs
0970f2d1402046feb055e136f0d62640.16, 23.491431, 120.504883,  金爐,  https://lh3.googleusercontent.com/pNZ80q2b4EcPOIpfkPwKshcidigcHLr36Xu5xkFuJL9_h-T55-cKyeaiebZeAHf6IxjCDtZEp0s0Tl47IyzataUYki4l
0df3aa3c44264d6993e4f8e246e24a3c.16, 23.491637, 120.504643,  灣橋北極殿,  https://lh3.googleusercontent.com/Q2PBSutflG1hgxs6KM6vpUcvNKri8-YCfzVWOQ8DdYWLTL05XcuDHLZlypcM5YiVsdjQge1NSaJlg_vYlDbOJngd4D_m
12a044a66c29485d8430901177e29e2e.16, 23.491734, 120.518319,  朴子埔明源堂,  https://lh3.googleusercontent.com/cTEQYBeuIuF1_sUkX3fGwgAQc5AwuqwLK1g2BNg_tYxNY9NzhXNn1zGlWjWqlUk3caLfZXWx_JBW93759lYJTwcj3A
4633cc5884d145ab9ba8e7bd77eb4c4d.16, 23.492427, 120.512339,  竹崎義仁自然公園,  https://lh3.googleusercontent.com/eSRG5a3PrijfoepjJSx916Sp1yAud3TBwRIvapOiQuuPde0rXj_4SZ3gL5aLHkmnARb_485eSCP8q87fIB1y75q9Jw
d6b99c5726614acc84d7fd9254dcd707.16, 23.49246, 120.519625,  金爐,  https://lh3.googleusercontent.com/1jxSiFjphuZFZzXTtKg3sDndRKXkyCr4nySrw86-qhM6EIkn8IAV_7J6TrQ0Z1DybXxLfKyK9L5GyfX3-hm5fNGjbQ
ebf19e354ca3c97bfa0fa418150a8db8, 23.49255, 120.502821,  , NULL
d99dd7e549e049fab7b1a75f973e8c29.16, 23.492678, 120.519784,  興宮寺,  http://lh3.googleusercontent.com/FOrH2QZ653rXEdUmVDsE_PBnOjb46oHePCQ19xc8yavaNckuEa-hIiu5PL-rBpx_In1WmNAOubjIdf9iaAA_07Om80T_
5aa703d503d94fa3b78c9b76678e3e66.16, 23.4927, 120.50208,  灣橋郵局,  http://lh3.googleusercontent.com/gINuyGd_j02AWnJiwhyn_ZPq95qlKWNszBmVsKLH3U5kJ-9AFWIzViKHjfJxH_LgyuUa4aBN9T5aW5-kIUMlsVXK9rk
9ba3622c75b24b57804cdbdfbbd5e9da.16, 23.492977, 120.512346,  河川之美石碑,  http://lh3.googleusercontent.com/eRAb1NNo2FWJNQErP5732l8gEglsKQMaF4Sbllne30xctsODqPA3RYfgSZULgkmDVSaEzp11a25L3NcDZQE
b33858db39cd4ee2812c3d092a5c2169.16, 23.493435, 120.495681,  竹崎南善寺,  https://lh3.googleusercontent.com/gdahh80EU8sB0c0jLXNZ5zC759yfai_yHPfdhAzf140xNHDGpNlxZ-54Ik0zuK6qzdctAA6H2_7YwohqpIIxf5vn6-QVuYKdILogCH7e
26176b32fbdc4a9eb4b8c2b23023f3f6.16, 23.493925, 120.517473,  朴仔埔小廟,  https://lh3.googleusercontent.com/kJzSNWIZYuinYUsGxhYOX8uCxx62tr_wtYH6abL0Zs7GRk__fhmPUu8Dyh0fHOF7sRhd0kOPBZB21Bq7UN_hwx7qPrQ
53c8ee79d33d454e90d5867f12d14183.16, 23.493937, 120.509574,  灣橋村親水公園涼亭,  https://lh3.googleusercontent.com/OkDu2frZUgoTFWi_Lza12Gpoh2MINkwu1nPLnReNeDGWGNiO45KbPeBOzyYtbmPZWRX6Pf1SS5CuWnII3R4e9Q
48ac08112cd34e3c86db01d1da235ff5.16, 23.494692, 120.504549,  復興宮,  https://lh3.googleusercontent.com/ki7d4QJrjXLsLFra712iFMFU5Vihr3JwKuAyZP73Nj21lZDI3GIOZOGdssh6CeJctjOQwHnqQnH7BnR1X_lVB2qJHPc
14791c40d7b04b1b8d4adedca491a672.16, 23.494899, 120.497238,  萬法天師壇,  https://lh3.googleusercontent.com/JM9590PcSnx38ttO5Bx3-wG6wLbY5W4e9tqKsAXAK8RQO97T4yG9TyFuNDP6VLYtteohVYNqAGpKdOu5sFMxkBmVow
d0341ea1fd2242738b3d5a510aace57f.16, 23.495018, 120.496867,  埤福宮福德正神牌樓,  http://lh3.googleusercontent.com/uJaxQQSFhq66bP05NUGIJTmyADP_70RclD4h8LtD7e2wuus9O1SLG-yDQB20jN4bFUHHrCVb2gxRboNPbVCARBXlpvk
935598d066664ba090c441af15939326.16, 23.495175, 120.526325,  李靈公廟,  https://lh3.googleusercontent.com/pKLEXSSxUQmYdNUJ50xI-Lls83ZG6t5eEGny4K-S04EUPCPAJmLJqtXl5dh7euRWutt3drjg1RZKYSaQ466bTshuXg
8d82540825e34b46b3a3023a3a8d5b61.16, 23.495283, 120.518913,  進福堂,  https://lh3.googleusercontent.com/NJ68LBxsT7-rGN1CdUdCyixm59QpbdS5Hp-fD-co0Uz6gWkTZmHFVNEA5eC7KB6ALgj2ktR5OSxE18zg_IwzjO5puY0
c44ae3c3eaf94c03a2c70c0874e147cb.16, 23.495363, 120.495483,  世明慈惠堂將軍府,  https://lh3.googleusercontent.com/mNWFmLGRLGzvKzkvmakbMlzG-KCe2WqXsQpW4CB-lS0XaF4eK1I6QjUaqFkC5PVsDE4ZPKTppKUCstH7In5Ku5K0gyQ
8f454d5d40144d6881637a95c07021c4.16, 23.495379, 120.513752,  義仁村吳鳳像,  http://lh3.googleusercontent.com/5x-_ju6c7hjMW5E7onCvaMqj-oCn5SmPHOFazwKtVS4YM-z-d66-waEDOl8KP8KxNcUNxsCUG7ofiT-JDCfUUeoD5lM
0a8fa66f35f145f4811d773bd4f8ac2d.16, 23.49548, 120.495716,  世明慈惠堂,  http://lh3.googleusercontent.com/gb1SUjrwlvMrCg5xFxPO_xcbN_l4vakmDVJeNyxjhu5WxOLWDhiuSmwLfk2F6EN5NqI3BWA2DiINfuxLJzYKjjgygyU
fad69e64d42d38898e75764434c640e3.16, 23.495919, 120.495569,  , NULL
c30b48b89c0b43acba958a0003e25174.16, 23.496008, 120.496581,  灣橋慈鳳宮,  https://lh3.googleusercontent.com/AaDb9OZ3fwwOOWBsA3AfLekI6-yJrj3Ij4gvdId9GSZygSFS6g9vuMT16ILwVDdHMFpAbSHgxRhJ1xrlEGjhNJlseUE
b73637ce7ef839d09d4510989e19975c.16, 23.496202, 120.500152,  , NULL
